interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,curtailment_type,curtailment_reason,fuel_type,curtailment_mwh,curtailment_mw
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,Economic,System,Solar,0.0005786,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T17:00:00-08:00,2026-02-05 01:00:00+00:00,2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,Economic,Local,Wind,17.94,43.36
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T18:00:00-08:00,2026-02-05 02:00:00+00:00,2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,Economic,Local,Wind,0.09383,1.126
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T19:00:00-08:00,2026-02-05 03:00:00+00:00,2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,Economic,Local,Wind,37.81,45.44
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T20:00:00-08:00,2026-02-05 04:00:00+00:00,2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,Economic,Local,Wind,42.27,49.61
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T21:00:00-08:00,2026-02-05 05:00:00+00:00,2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,Economic,Local,Wind,18.1,43.62
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T22:00:00-08:00,2026-02-05 06:00:00+00:00,2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,Economic,Local,Wind,17.83,31.23
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-04T23:00:00-08:00,2026-02-05 07:00:00+00:00,2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,Economic,Local,Wind,36.62,48.59
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-05T00:00:00-08:00,2026-02-05 08:00:00+00:00,2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,Economic,Local,Wind,22.16,28.76
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-05T01:00:00-08:00,2026-02-05 09:00:00+00:00,2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,Economic,Local,Wind,11.56,19.43
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-05T02:00:00-08:00,2026-02-05 10:00:00+00:00,2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,Economic,Local,Wind,11.38,17.92
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-05T03:00:00-08:00,2026-02-05 11:00:00+00:00,2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,Economic,Local,Wind,3.324,17.29
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-05T04:00:00-08:00,2026-02-05 12:00:00+00:00,2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,Economic,Local,Wind,12.49,18.33
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-02-05T05:00:00-08:00,2026-02-05 13:00:00+00:00,2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-02-05T06:00:00-08:00,2026-02-05 14:00:00+00:00,2026-02-05T07:00:00-08:00,2026-02-05 15:00:00+00:00,Economic,Local,Solar,0.0,0.0
